0.8901817202568054	-1.0836125612258911
0.01750069111585617	-0.3929682672023773
-1.0298120975494385	0.9850418567657471
-0.24308913946151733	-0.08495524525642395
0.09721579402685165	-0.3441639244556427
-0.6584615707397461	1.005907416343689
0.46487176418304443	-0.19603070616722107
-0.6299967765808105	0.7010553479194641
-0.13897785544395447	-0.004803027957677841
-0.0790867879986763	-0.07527866959571838
-2.3664889335632324	2.2647595405578613
1.9090336561203003	-1.7574440240859985
0.623719334602356	-0.2940117418766022
-0.6045475006103516	0.6615442037582397
-1.4883606433868408	1.3763624429702759
2.2921152114868164	-2.1023058891296387
-0.3427934944629669	0.18082717061042786
1.449334740638733	-1.863533854484558
-0.9506553411483765	0.761493444442749
-0.5916617512702942	0.37499216198921204
-1.0769994258880615	0.7390632033348083
0.34258100390434265	-0.5687106251716614
1.1545671224594116	-1.228986144065857
0.28501230478286743	-0.5548722147941589
-0.22344160079956055	0.06867578625679016
-0.9484356641769409	0.848405122756958
-0.13022315502166748	0.030615244060754776
0.767964243888855	-0.9934362173080444
2.4719090461730957	-2.6901702880859375
0.9944278001785278	-0.9864389896392822
-0.2592470049858093	0.07236391305923462
-0.5096713304519653	0.2066548764705658
0.027309633791446686	0.13646285235881805
-2.2478322982788086	2.127777099609375
0.5838100910186768	-0.3966822326183319
-0.09780509024858475	0.3540780246257782
-0.19246122241020203	0.07483097910881042
-1.6808274984359741	1.7401498556137085
-0.7327779531478882	0.8083159923553467
-0.442604124546051	0.47870752215385437
-1.5197455883026123	1.3594228029251099
1.0682284832000732	-1.1295864582061768
-0.805704653263092	0.8290072679519653
0.3185274302959442	-0.3134353756904602
0.11568161100149155	-0.2286679446697235
0.5158651471138	-0.7702236175537109
0.12875360250473022	-0.2506208121776581
-1.3159688711166382	1.3209009170532227
-2.7216711044311523	2.6947221755981445
0.5559719204902649	-0.7657569646835327
0.7526679039001465	-0.6917553544044495
0.377131849527359	-0.6406255960464478
-0.6924899816513062	0.6713993549346924
0.4687686860561371	-0.35958704352378845
0.5534690618515015	-0.7485538125038147
-0.28147774934768677	-0.0233437679708004
0.24757257103919983	-0.4938933551311493
-0.528899610042572	0.35777565836906433
-0.29237502813339233	0.13175234198570251
-0.12780648469924927	-0.2411976158618927
-0.5825261473655701	0.42582160234451294
-2.2265188694000244	2.317894458770752
-0.04736519604921341	-0.1850464642047882
-0.6647394895553589	0.6189860701560974
-0.9971424341201782	1.2594491243362427
-0.03605509549379349	0.21981105208396912
0.3926393985748291	-0.20505192875862122
0.6285694241523743	-0.5439825654029846
-0.6599576473236084	0.8596150875091553
-1.019161581993103	0.6013421416282654
0.34745776653289795	-0.8147680163383484
0.3862675428390503	-0.5944840908050537
-0.47674524784088135	-0.027028169482946396
0.45583248138427734	-0.8299769163131714
0.3371754586696625	-0.6228611469268799
-0.8993620872497559	0.6468380689620972
-0.10070452839136124	0.3097623884677887
-0.41913601756095886	0.22878307104110718
-0.29451847076416016	0.30507051944732666
0.21482276916503906	-0.34151649475097656
0.6844961047172546	-0.7257155179977417
0.8030353784561157	-0.9656305313110352
-0.9717912673950195	0.7749662399291992
-0.22181308269500732	0.36034107208251953
-0.37320053577423096	0.11814495921134949
-0.4502987265586853	0.25208672881126404
0.7456356287002563	-0.47561901807785034
0.13683557510375977	-0.037966784089803696
-0.1444230079650879	0.09886243939399719
0.11127873510122299	-0.20207297801971436
-0.9059518575668335	0.60636967420578
0.173349529504776	-0.30736908316612244
0.10032331198453903	-0.529390275478363
-1.382694125175476	1.327959656715393
0.01682918518781662	0.058114830404520035
-0.27591294050216675	0.31652942299842834
-0.9668549299240112	0.7676694989204407
-0.88428795337677	0.6923450827598572
0.6192376613616943	-0.610376238822937
1.0973836183547974	-1.4587419033050537
